filename,word,speaker,quality,file_path,duration
15.wav,فم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\15.wav,0.836125
19.wav,فم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\19.wav,0.6780625
16.wav,فم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\16.wav,0.6454375
30.wav,فيل,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\30.wav,1.3205
23.wav,فيل,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\23.wav,0.759375
0.wav,فيل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\0.wav,1.07975
22.wav,فيل,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\22.wav,0.6195625
32.wav,فيل,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\32.wav,1.06175
26.wav,فيل,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\26.wav,0.954375
01.wav,فيل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\01.wav,1.3235625
29.wav,فيل,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\29.wav,1.162625
1.wav,فيل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\1.wav,0.9984375
02.wav,فيل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\02.wav,0.777875
25.wav,فيل,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\25.wav,0.6023125
4.wav,فيل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\4.wav,0.882375
03.wav,فيل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\03.wav,0.9984375
04.wav,فيل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\04.wav,0.685
33.wav,فيل,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\33.wav,1.07125
31.wav,فيل,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\31.wav,1.000875
32.wav,قط,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\32.wav,0.7175625
34.wav,قط,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\34.wav,0.8103125
0.wav,قط,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\0.wav,0.8475
5.wav,قط,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\5.wav,0.696625
2.wav,قط,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\2.wav,0.7895
31.wav,قط,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\31.wav,0.7615
02.wav,قط,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\02.wav,0.592125
01.wav,قط,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\01.wav,0.7198125
6.wav,قط,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\6.wav,0.7430625
1.wav,قط,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\1.wav,0.8010625
14.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\14.wav,0.557125
15.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\15.wav,0.457625
19.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\19.wav,0.5059375
16.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\16.wav,0.4650625
35.wav,قلم,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\35.wav,0.721375
031.wav,قلم,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\031.wav,1.0113125
32.wav,قلم,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\32.wav,0.811125
030.wav,قلم,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\030.wav,0.7904375
34.wav,قلم,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\34.wav,1.177
29.wav,قلم,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\29.wav,0.59025
36.wav,قلم,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\36.wav,1.2391875
5.wav,قميص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\5.wav,0.8698125
33.wav,قميص,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\33.wav,1.3771875
0.wav,قميص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\0.wav,0.55225
32.wav,قميص,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\32.wav,1.1459375
3.wav,قميص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\3.wav,0.6765
1.wav,قميص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\1.wav,0.4295625
01.wav,قميص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\01.wav,0.6765
6.wav,قميص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\6.wav,0.4694375
29.wav,قميص,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\29.wav,1.1000625
0.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\0.wav,0.98025
01.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\01.wav,0.8974375
1.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\1.wav,0.7179375
5.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\5.wav,1.063125
4.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\4.wav,1.063125
32.wav,كاس,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\32.wav,0.738875
3.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\3.wav,0.814625
30.wav,كاس,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\30.wav,0.8209375
02.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\02.wav,0.938875
6.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\6.wav,0.9388125
04.wav,كاس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\04.wav,1.1045625
0.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\0.wav,0.73175
01.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\01.wav,0.73175
2.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\2.wav,0.9664375
5.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\5.wav,1.1045
4.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\4.wav,0.883625
33.wav,كبير,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\33.wav,1.43025
30.wav,كبير,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\30.wav,1.14425
31.wav,كبير,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\31.wav,1.6636875
02.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\02.wav,0.856
6.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\6.wav,0.6075
1.wav,كبير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\1.wav,1.0493125
25.wav,كتاب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\25.wav,0.6834375
23.wav,كتاب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\23.wav,0.831875
14.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\14.wav,0.2965
22.wav,كتاب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\22.wav,0.545375
19.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\19.wav,0.195125
16.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\16.wav,0.5740625
15.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\15.wav,0.3675
26.wav,كتاب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\26.wav,0.7110625
18.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\18.wav,0.3611875
1.wav,كرسي,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\1.wav,1.132125
14.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\14.wav,0.632125
20.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\20.wav,0.473125
18.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\18.wav,0.3511875
16.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\16.wav,0.710125
26.wav,كرسي,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\26.wav,0.7089375
4.wav,كرسي,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\4.wav,1.063125
3.wav,كرسي,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\3.wav,0.91125
23.wav,كرسي,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\23.wav,1.076125
15.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\15.wav,0.7635
21.wav,كرسي,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\21.wav,0.83375
5.wav,كرسي,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\5.wav,1.4496875
24.wav,كلب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\24.wav,0.7179375
15.wav,كلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\15.wav,0.497625
21.wav,كلب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\21.wav,0.66275
14.wav,كلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\14.wav,0.5385
23.wav,كلب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\23.wav,0.759375
16.wav,كلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\16.wav,0.598
25.wav,كلب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\25.wav,0.787
21.wav,كورة,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\21.wav,0.56
23.wav,كورة,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\23.wav,0.7964375
1.wav,كورة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\1.wav,0.5565
3.wav,كورة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\3.wav,0.7810625
18.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\18.wav,0.6128125
20.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\20.wav,0.7563125
15.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\15.wav,0.5315625
14.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\14.wav,0.66175
4.wav,كورة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\4.wav,0.859125
17.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\17.wav,0.55225
4.wav,لبن,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\4.wav,0.6489375
3.wav,لبن,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\3.wav,0.9250625
0.wav,لبن,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\0.wav,0.98025
2.wav,لبن,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\2.wav,0.8145625
17.wav,لبن,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\17.wav,0.823125
14.wav,لبن,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\14.wav,0.78125
1.wav,لبن,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\1.wav,0.9250625
5.wav,لبن,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\5.wav,0.579875
2.wav,لعبة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لعبة\2.wav,0.8010625
4.wav,لعبة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لعبة\4.wav,0.8359375
1.wav,لعبة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لعبة\1.wav,0.66175
5.wav,لون,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\5.wav,0.8421875
4.wav,لون,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\4.wav,0.8421875
0.wav,لون,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\0.wav,0.856
3.wav,لون,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\3.wav,0.828375
22.wav,لون,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\22.wav,1.01825
1.wav,لون,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\1.wav,0.856
01.wav,لون,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\01.wav,0.91125
6.wav,لون,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لون\6.wav,0.856
0.wav,ماما,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\0.wav,0.8008125
01.wav,ماما,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\01.wav,0.814625
21.wav,ماما,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\21.wav,0.75175
5.wav,ماما,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\5.wav,0.7179375
4.wav,ماما,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\4.wav,1.007875
27.wav,ماما,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\27.wav,1.0006875
24.wav,ماما,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\24.wav,0.7761875
25.wav,ماما,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\25.wav,0.7810625
02.wav,ماما,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\02.wav,0.6489375
6.wav,ماما,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\6.wav,0.7455625
2.wav,ماما,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ماما\2.wav,0.7179375
2.wav,مدرسة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\2.wav,1.007875
4.wav,مدرسة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\4.wav,0.8974375
0.wav,مدرسة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\0.wav,1.2011875
5.wav,مدرسة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\5.wav,1.1735625
16.wav,مدرسة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\16.wav,1.121
19.wav,مدرسة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\19.wav,0.5371875
1.wav,مدرسة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\1.wav,0.883625
01.wav,مدرسة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\01.wav,0.91125
6.wav,مدرسة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\6.wav,1.1459375
22.wav,مستشفى,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\22.wav,0.759375
25.wav,مستشفى,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\25.wav,0.975125
23.wav,مستشفى,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مستشفى\23.wav,0.9319375
22.wav,معصب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\22.wav,0.6661875
25.wav,معصب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\25.wav,0.900875
23.wav,معصب,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\معصب\23.wav,0.68
14.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\14.wav,0.8895625
18.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\18.wav,1.703125
014.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\014.wav,1.1265625
20.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\20.wav,1.41675
15.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\15.wav,0.8439375
17.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\17.wav,0.3700625
19.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\19.wav,0.6805
015.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\015.wav,1.293875
17.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\17.wav,0.621875
014.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\014.wav,0.8680625
20.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\20.wav,0.7691875
14.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\14.wav,0.589625
16.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\16.wav,0.6398125
19.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\19.wav,0.7666875
4.wav,موز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\4.wav,0.828375
18.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\18.wav,0.73375
31.wav,موز,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\31.wav,0.907125
0.wav,موز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\0.wav,0.9940625
21.wav,موز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\21.wav,0.60225
26.wav,موز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\26.wav,0.956125
32.wav,موز,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\32.wav,1.0856875
20.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\20.wav,0.8249375
22.wav,موز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\22.wav,0.935375
24.wav,موز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\24.wav,0.8180625
01.wav,موز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\01.wav,0.759375
14.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\14.wav,0.8781875
15.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\15.wav,1.129125
02.wav,موز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\02.wav,1.063125
25.wav,موز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\25.wav,0.935375
33.wav,موز,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\33.wav,0.818875
1.wav,موز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\1.wav,1.1045625
5.wav,موز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\5.wav,1.0769375
0.wav,موية,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\0.wav,0.6686875
3.wav,موية,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\3.wav,0.8303125
26.wav,موية,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\26.wav,0.5833125
1.wav,موية,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\1.wav,0.5984375
2.wav,موية,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\2.wav,0.65475
17.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\17.wav,0.550375
22.wav,موية,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\22.wav,0.59725
15.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\15.wav,0.551625
4.wav,موية,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\4.wav,0.7329375
27.wav,موية,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\27.wav,0.693125
24.wav,موية,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\24.wav,1.120125
14.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\14.wav,150.656625
20.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\20.wav,0.5735625
6.wav,موية,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\6.wav,0.7291875
